download_date,country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
2026-03-12 15:59:53,India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",12-03-2026 08:00:00,16.554731,80.649110,CO,26,40,26
2026-03-12 15:59:53,India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",12-03-2026 08:00:00,26.146529,87.454184,NO2,1,6,2
2026-03-12 15:59:53,India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",12-03-2026 08:00:00,25.5626095,84.663264,CO,38,66,47
2026-03-12 15:59:53,India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",12-03-2026 08:00:00,25.42742023,86.13886079,NO2,11,16,13
2026-03-12 15:59:53,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",12-03-2026 08:00:00,26.80365,84.51954,NH3,1,1,1
2026-03-12 15:59:53,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",12-03-2026 08:00:00,26.80365,84.51954,SO2,4,11,7
2026-03-12 15:59:53,India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",12-03-2026 08:00:00,26.80365,84.51954,CO,30,101,47
2026-03-12 15:59:53,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",12-03-2026 08:00:00,26.071318,91.87488,NH3,4,4,4
2026-03-12 15:59:53,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",12-03-2026 08:00:00,26.071318,91.87488,SO2,21,33,32
2026-03-12 15:59:53,India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",12-03-2026 08:00:00,26.071318,91.87488,OZONE,14,60,20
2026-03-12 15:59:53,India,Assam,Guwahati,"IITG, Guwahati - PCBA",12-03-2026 08:00:00,26.2028636,91.70046436,NO2,1,5,3
2026-03-12 15:59:53,India,Assam,Guwahati,"IITG, Guwahati - PCBA",12-03-2026 08:00:00,26.2028636,91.70046436,OZONE,NA,NA,NA
2026-03-12 15:59:53,India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",12-03-2026 08:00:00,26.10887,91.589544,PM2.5,41,454,161
2026-03-12 15:59:53,India,Andhra_Pradesh,Guntur,"Rajendra Nagar North, Guntur - APPCB",12-03-2026 08:00:00,16.316553,80.413302,CO,3,26,11
2026-03-12 15:59:53,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",12-03-2026 08:00:00,14.465052,78.824187,PM2.5,56,82,72
2026-03-12 15:59:53,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",12-03-2026 08:00:00,14.465052,78.824187,PM10,57,77,67
2026-03-12 15:59:53,India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",12-03-2026 08:00:00,14.465052,78.824187,NO2,20,26,22
2026-03-12 15:59:53,India,Andhra_Pradesh,Machilipatnam,"Srinivas Nagar Colony, Machilipatnam - APPCB",12-03-2026 08:00:00,16.186555,81.13219,OZONE,1,27,4
2026-03-12 15:59:53,India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",12-03-2026 08:00:00,26.446912,91.439057,CO,20,24,22
2026-03-12 15:59:53,India,Assam,Silchar,"Tarapur, Silchar - PCBA",12-03-2026 08:00:00,24.82827,92.79525,SO2,4,7,5
2026-03-12 15:59:53,India,Assam,Silchar,"Tarapur, Silchar - PCBA",12-03-2026 08:00:00,24.82827,92.79525,CO,18,64,22
2026-03-12 15:59:53,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",12-03-2026 08:00:00,26.987634,94.636574,NO2,25,54,38
2026-03-12 15:59:53,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",12-03-2026 08:00:00,16.5150833,80.5181667,PM2.5,9,64,36
2026-03-12 15:59:53,India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",12-03-2026 08:00:00,16.5150833,80.5181667,NH3,2,2,2
2026-03-12 15:59:53,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",12-03-2026 08:00:00,14.675886,77.593027,PM2.5,43,75,60
2026-03-12 15:59:53,India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",12-03-2026 08:00:00,14.675886,77.593027,NH3,6,6,6
2026-03-12 15:59:53,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",12-03-2026 08:00:00,17.72,83.3,PM2.5,42,188,78
2026-03-12 15:59:53,India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",12-03-2026 08:00:00,17.72,83.3,SO2,10,107,40
2026-03-12 15:59:53,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",12-03-2026 08:00:00,26.349082,92.68449,PM10,86,142,114
2026-03-12 15:59:53,India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",12-03-2026 08:00:00,26.349082,92.68449,NH3,4,4,4
2026-03-12 15:59:53,India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",12-03-2026 08:00:00,26.987634,94.636574,OZONE,13,77,48
2026-03-12 15:59:53,India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",12-03-2026 08:00:00,26.181742,91.78063,PM10,61,141,102
2026-03-12 15:59:53,India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",12-03-2026 08:00:00,25.592539,85.227158,CO,42,110,63
2026-03-12 15:59:53,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",12-03-2026 08:00:00,25.610369,85.132568,SO2,1,21,3
2026-03-12 15:59:53,India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",12-03-2026 08:00:00,25.610369,85.132568,CO,6,40,6
2026-03-12 15:59:53,India,Bihar,Patna,"Muradpur, Patna - BSPCB",12-03-2026 08:00:00,25.619651,85.147382,PM2.5,137,305,213
2026-03-12 15:59:53,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",12-03-2026 08:00:00,25.599486,85.113666,PM2.5,62,180,130
2026-03-12 15:59:53,India,Bihar,Patna,"Rajbansi Nagar, Patna - BSPCB",12-03-2026 08:00:00,25.599486,85.113666,CO,5,104,16
2026-03-12 15:59:53,India,Bihar,Patna,"Samanpura, Patna - BSPCB",12-03-2026 08:00:00,25.596727,85.085624,PM10,99,187,138
2026-03-12 15:59:53,India,Bihar,Patna,"Samanpura, Patna - BSPCB",12-03-2026 08:00:00,25.596727,85.085624,NO2,31,49,35
2026-03-12 15:59:53,India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",12-03-2026 08:00:00,25.366336,87.117468,PM10,49,88,64
2026-03-12 15:59:53,India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",12-03-2026 08:00:00,25.366336,87.117468,CO,51,60,56
2026-03-12 15:59:53,India,Bihar,Munger,"Town Hall, Munger - BSPCB",12-03-2026 08:00:00,25.376776,86.471523,NO2,4,5,5
2026-03-12 15:59:53,India,Bihar,Munger,"Town Hall, Munger - BSPCB",12-03-2026 08:00:00,25.376776,86.471523,NH3,3,3,3
2026-03-12 15:59:53,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",12-03-2026 08:00:00,26.11442,85.39813,PM10,96,152,117
2026-03-12 15:59:53,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",12-03-2026 08:00:00,26.11442,85.39813,SO2,6,18,11
2026-03-12 15:59:53,India,Bihar,Muzaffarpur,"Buddha Colony, Muzaffarpur - BSPCB",12-03-2026 08:00:00,26.11442,85.39813,CO,25,93,34
2026-03-12 15:59:53,India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",12-03-2026 08:00:00,26.1403345,85.3650192,PM2.5,83,110,89
2026-03-12 15:59:53,India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",12-03-2026 08:00:00,26.1209,85.3647,SO2,4,10,6
2026-03-12 15:59:53,India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",12-03-2026 08:00:00,25.586562,85.043586,OZONE,8,28,9
2026-03-12 15:59:53,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",12-03-2026 08:00:00,26.0881305,87.93840336,NH3,3,3,3
2026-03-12 15:59:53,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",12-03-2026 08:00:00,26.0881305,87.93840336,CO,14,19,16
2026-03-12 15:59:53,India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",12-03-2026 08:00:00,27.308328,84.531742,PM10,102,178,132
2026-03-12 15:59:53,India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",12-03-2026 08:00:00,27.308328,84.531742,NO2,1,4,2
2026-03-12 15:59:53,India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",12-03-2026 08:00:00,27.308328,84.531742,OZONE,4,14,11
2026-03-12 15:59:53,India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",12-03-2026 08:00:00,26.63086,84.90051,PM2.5,82,303,180
2026-03-12 15:59:53,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",12-03-2026 08:00:00,25.567520,83.966379,CO,22,28,24
2026-03-12 15:59:53,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",12-03-2026 08:00:00,25.567520,83.966379,OZONE,1,13,5
2026-03-12 15:59:53,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",12-03-2026 08:00:00,24.792403,84.992416,PM2.5,72,345,208
2026-03-12 15:59:53,India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",12-03-2026 08:00:00,24.792403,84.992416,CO,1,23,2
2026-03-12 15:59:53,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",12-03-2026 08:00:00,24.762518,84.982348,PM2.5,36,87,55
2026-03-12 15:59:53,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",12-03-2026 08:00:00,24.762518,84.982348,PM10,44,92,69
2026-03-12 15:59:53,India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",12-03-2026 08:00:00,25.560083,87.553265,SO2,18,26,21
2026-03-12 15:59:53,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",12-03-2026 08:00:00,26.0881305,87.93840336,PM2.5,33,70,51
2026-03-12 15:59:53,India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",12-03-2026 08:00:00,26.0881305,87.93840336,PM10,32,389,170
2026-03-12 15:59:53,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",12-03-2026 08:00:00,24.762518,84.982348,SO2,6,7,7
2026-03-12 15:59:53,India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",12-03-2026 08:00:00,24.762518,84.982348,CO,20,44,34
2026-03-12 15:59:53,India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",12-03-2026 08:00:00,25.697189,85.245900,PM10,54,356,153
2026-03-12 15:59:53,India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",12-03-2026 08:00:00,25.251013,86.989001,NH3,1,1,1
2026-03-12 15:59:53,India,Bihar,Bhagalpur,"Mayaganj, Bhagalpur - BSPCB",12-03-2026 08:00:00,25.265194,87.012947,PM2.5,2,52,24
2026-03-12 15:59:53,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",12-03-2026 08:00:00,25.892357,86.590325,PM2.5,63,338,207
2026-03-12 15:59:53,India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",12-03-2026 08:00:00,25.892357,86.590325,OZONE,6,26,13
2026-03-12 15:59:53,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",12-03-2026 08:00:00,25.567520,83.966379,NO2,9,10,9
2026-03-12 15:59:53,India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",12-03-2026 08:00:00,25.567520,83.966379,NH3,3,3,3
2026-03-12 15:59:53,India,Chhattisgarh,Korba,"Rampur, Korba - CECB",12-03-2026 08:00:00,22.368195,82.746431,CO,10,49,27
2026-03-12 15:59:53,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",12-03-2026 08:00:00,22.348441,82.549611,PM10,37,87,61
2026-03-12 15:59:53,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",12-03-2026 08:00:00,22.348441,82.549611,NO2,18,26,21
2026-03-12 15:59:53,India,Chhattisgarh,Korba,"Urja Nagar, Korba - CECB",12-03-2026 08:00:00,22.348441,82.549611,SO2,9,23,17
2026-03-12 15:59:53,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",12-03-2026 08:00:00,22.1910172,83.5197009,SO2,12,19,14
2026-03-12 15:59:53,India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",12-03-2026 08:00:00,22.1910172,83.5197009,CO,22,103,56
2026-03-12 15:59:53,India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",12-03-2026 08:00:00,21.258815,81.578979,CO,22,70,63
2026-03-12 15:59:53,India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",12-03-2026 08:00:00,21.219665,81.630094,PM10,23,123,80
2026-03-12 15:59:53,India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",12-03-2026 08:00:00,21.371751,81.664929,PM2.5,32,106,66
2026-03-12 15:59:53,India,Chhattisgarh,Tumidih,"OP Jindal Industrial Park, Tumidih - CECB",12-03-2026 08:00:00,22.06631475,83.33820077,CO,26,106,64
2026-03-12 15:59:53,India,Delhi,Delhi,"Alipur, Delhi - DPCC",12-03-2026 08:00:00,28.815329,77.153010,PM10,142,438,259
2026-03-12 15:59:53,India,Delhi,Delhi,"Alipur, Delhi - DPCC",12-03-2026 08:00:00,28.815329,77.153010,NH3,12,18,14
2026-03-12 15:59:53,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",12-03-2026 08:00:00,28.647622,77.3158090,PM10,183,459,312
2026-03-12 15:59:53,India,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",12-03-2026 08:00:00,28.647622,77.3158090,NO2,NA,NA,NA
2026-03-12 15:59:53,India,Delhi,Delhi,"Ashok Vihar, Delhi - DPCC",12-03-2026 08:00:00,28.695381,77.181665,NO2,18,130,72
2026-03-12 15:59:53,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",12-03-2026 08:00:00,28.5512005,77.2735737,PM10,123,323,197
2026-03-12 15:59:53,India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",12-03-2026 08:00:00,28.5512005,77.2735737,OZONE,8,78,11
2026-03-12 15:59:53,India,Delhi,Delhi,"Cantonment Area, Delhi - DPCC ",12-03-2026 08:00:00,28.594169 ,77.125100 ,PM2.5,26,71,50
